municipio,promedio
TOTA,3.6615384615384615
BOAVITA,4.9500000000000000
SAN EDUARDO,10.0000000000000000
DUITAMA,10.0000000000000000
VENTAQUEMADA,7.2500000000000000
GUACAMAYAS,10.0000000000000000
BELÉN,5.8666666666666667
TOGÜÍ,4.3000000000000000
PISBA,10.0000000000000000
TUNJA,4.1750000000000000
TOCA,4.9500000000000000
PUERTO BOYACÁ,4.1333333333333333
ALMEIDA,6.5000000000000000
SOTAQUIRÁ,10.0000000000000000
PÁEZ,10.0000000000000000
CALDAS,4.4000000000000000
SOATÁ,6.5000000000000000
MONIQUIRÁ,4.8166666666666667
GACHANTIVÁ,4.5600000000000000
BUSBANZÁ,3.0000000000000000
CUÍTIVA,10.0000000000000000
JENESANO,10.0000000000000000
GARAGOA,5.3333333333333333
LA VICTORIA,6.5000000000000000
BRICEÑO,6.5000000000000000
PAYA,10.0000000000000000
PANQUEBA,10.0000000000000000
RÁQUIRA,3.9300000000000000
SOGAMOSO,4.5500000000000000
CHÍQUIZA,4.1666666666666667
TUTAZÁ,7.2500000000000000
TASCO,4.9500000000000000
TIBANÁ,4.5666666666666667
SATIVASUR,6.5000000000000000
SABOYÁ,4.1222222222222222
SATIVANORTE,4.0000000000000000
SAN MATEO,6.5000000000000000
ARCABUCO,6.5000000000000000
OICATÁ,5.3333333333333333
CHIVATÁ,6.5000000000000000
MONGUÍ,6.9000000000000000
SOCHA,5.1250000000000000
SAN PABLO DE BORBUR,10.0000000000000000
NUEVO COLÓN,3.3000000000000000
FIRAVITOBA,10.0000000000000000
SANTA ROSA DE VITERBO,3.3750000000000000
CERINZA,6.5000000000000000
AQUITANIA,4.3000000000000000
EL COCUY,10.0000000000000000
SÁCHICA,6.5000000000000000
MOTAVITA,4.7500000000000000
OTANCHE,10.0000000000000000
TUNUNGUÁ,5.3333333333333333
SUTAMARCHÁN,10.0000000000000000
CUBARÁ,10.0000000000000000
PAUNA,4.5600000000000000
SAN MIGUEL DE SEMA,4.9500000000000000
RAMIRIQUÍ,5.1250000000000000
MARIPÍ,3.2000000000000000
MIRAFLORES,7.2500000000000000
CORRALES,10.0000000000000000
BETÉITIVA,6.9000000000000000
SOCOTÁ,10.0000000000000000
CUCAITA,10.0000000000000000
SANTA SOFÍA,5.3333333333333333
GUAYATÁ,5.3333333333333333
COPER,10.0000000000000000
SAMACÁ,3.9272727272727273
RONDÓN,5.8333333333333333
LA UVITA,6.9000000000000000
CHISCAS,10.0000000000000000
SANTANA,5.3333333333333333
JERICÓ,3.0800000000000000
SUSACÓN,6.5000000000000000
TÓPAGA,5.3333333333333333
SIACHOQUE,5.3333333333333333
TURMEQUÉ,5.3333333333333333
BOYACÁ,5.3333333333333333
CAMPOHERMOSO,10.0000000000000000
CÓMBITA,4.7000000000000000
PAZ DE RÍO,6.5000000000000000
PESCA,10.0000000000000000
CHITA,3.8500000000000000
VILLA DE LEYVA,10.0000000000000000
CHINAVITA,4.5600000000000000
PACHAVITA,6.5000000000000000
COVARACHÍA,5.3333333333333333
FLORESTA,3.0000000000000000
UMBITA,3.5384615384615385
NOBSA,3.1600000000000000
TIBASOSA,3.5428571428571429
GAMEZA,10.0000000000000000
TENZA,10.0000000000000000
MUZO,4.5600000000000000
CHITARAQUE,5.3333333333333333
PAJARITO,5.8666666666666667
SANTA MARÍA,10.0000000000000000
BERBEO,6.5000000000000000
TINJACÁ,6.5000000000000000
CHIQUINQUIRÁ,4.9500000000000000
SUTATENZA,10.0000000000000000
PAIPA,4.1600000000000000
LA CAPILLA,6.5000000000000000
SAN LUIS DE GACENO,10.0000000000000000
IZA,10.0000000000000000
VIRACACHÁ,4.4000000000000000
TIPACOQUE,5.3333333333333333
MONGUA,3.0000000000000000
QUÍPAMA,10.0000000000000000
MACANAL,4.7500000000000000
CHIVOR,10.0000000000000000
CIÉNEGA,5.8333333333333333
BUENAVISTA,5.6000000000000000
SOMONDOCO,5.8333333333333333
SAN JOSÉ DE PARE,4.7500000000000000
SORA,10.0000000000000000
TUTA,5.8750000000000000
